press,count
뉴스1,12971
이데일리,8405
파이낸셜뉴스,6521
뉴시스,6413
서울경제,6332
매일경제,5700
연합뉴스,5651
머니투데이,5532
한국경제,5000
파이낸셜뉴스언론사 선정,4780
한국경제TV,4278
아시아경제,4144
헤럴드경제,4061
SBS Biz,3701
지디넷코리아,3658
뉴시스언론사 선정,2962
조선비즈언론사 선정,2831
디지털데일리,2690
아이뉴스24,2631
이데일리언론사 선정,2517
전자신문,2399
한국경제언론사 선정,2371
머니S,2314
지디넷코리아언론사 선정,2299
조선비즈,2164
YTN,2107
KBS,2017
머니S언론사 선정,1960
아시아경제언론사 선정,1841
데일리안언론사 선정,1808
데일리안,1771
한국경제TV언론사 선정,1745
스포츠서울,1711
SBS,1677
중앙일보,1655
디지털타임스,1602
SBS Biz언론사 선정,1548
연합뉴스언론사 선정,1470
조세일보,1462
서울경제언론사 선정,1410
MBC,1274
뉴스1언론사 선정,1237
머니투데이언론사 선정,1196
세계일보,1162
국민일보,1155
디지털데일리언론사 선정,1144
조선일보,1127
노컷뉴스,1126
MBN,1119
매일경제언론사 선정,1116
아이뉴스24언론사 선정,1110
블로터언론사 선정,1056
조세일보언론사 선정,953
경향신문,952
서울신문언론사 선정,890
연합뉴스TV,865
매경이코노미언론사 선정,791
세계일보언론사 선정,785
헤럴드경제언론사 선정,777
더팩트,716
MBN언론사 선정,703
동아일보,674
한국일보,669
서울신문,637
국민일보언론사 선정,632
부산일보,595
한겨레,583
18면 1단,570
중앙일보언론사 선정,564
17면 1단,562
동아일보언론사 선정,560
10면 1단,556
19면 1단,538
YTN언론사 선정,534
노컷뉴스언론사 선정,531
16면 1단,527
A1면 1단,514
1면 1단,490
비즈워치언론사 선정,486
스포츠경향,464
연합뉴스TV언론사 선정,457
더팩트언론사 선정,455
TV조선언론사 선정,448
A14면 1단,441
A10면 1단,426
매일신문언론사 선정,405
6면 1단,397
SBS언론사 선정,395
8면 1단,395
12면 1단,388
JTBC언론사 선정,387
20면 1단,387
14면 1단,385
시사저널언론사 선정,379
4면 1단,378
조선일보언론사 선정,376
한경비즈니스언론사 선정,371
TV조선,369
KBS언론사 선정,368
A2면 1단,359
한경비즈니스,359
A16면 1단,355
JTBC,355
한국일보언론사 선정,353
스포츠조선,352
5면 1단,351
전자신문언론사 선정,348
MBC언론사 선정,347
매일신문,343
엑스포츠뉴스,342
일간스포츠,341
A4면 1단,339
오마이뉴스,335
A12면 1단,334
경향신문언론사 선정,331
A8면 1단,326
2면 1단,322
15면 1단,322
이코노미스트언론사 선정,321
27면 1단,319
A5면 1단,319
9면 1단,309
디지털타임스언론사 선정,308
한겨레언론사 선정,302
OSEN,289
3면 1단,285
10면 TOP,274
A3면 1단,274
13면 1단,271
문화일보,265
매경이코노미,261
A6면 1단,257
스포츠동아,250
26면 1단,250
시사저널,249
18면 TOP,246
5면 TOP,245
A22면 1단,245
B2면 1단,243
부산일보언론사 선정,243
11면 1단,238
2면 TOP,237
31면 1단,236
22면 1단,235
A18면 1단,234
16면 TOP,231
3면 TOP,231
채널A언론사 선정,229
문화일보언론사 선정,228
4면 TOP,228
6면 TOP,226
23면 1단,225
14면 TOP,223
오마이뉴스언론사 선정,216
1면 TOP,216
여성신문,211
19면 TOP,207
12면 TOP,204
주간조선언론사 선정,203
뉴스엔,197
블로터,195
8면 TOP,193
21면 1단,190
17면 TOP,188
A27면 1단,187
22면 TOP,179
비즈워치,174
채널A,173
11면 TOP,172
프레시안,172
12면 2단,168
A25면 1단,168
A15면 1단,166
주간동아언론사 선정,165
스타뉴스,163
프레시안언론사 선정,161
A17면 1단,160
9면 TOP,156
A19면 1단,155
23면 TOP,155
이코노미스트,154
10면 2단,153
B6면 1단,147
A35면 1단,146
A23면 1단,144
25면 1단,140
15면 TOP,137
A10면 TOP,134
A14면 TOP,131
A31면 1단,130
A24면 1단,129
A26면 1단,129
헤럴드POP,129
20면 TOP,127
A29면 1단,126
B3면 1단,125
B4면 1단,124
마이데일리,123
27면 TOP,121
A20면 1단,120
A30면 1단,120
B5면 1단,118
A4면 TOP,116
21면 TOP,115
미디어오늘언론사 선정,115
B1면 1단,115
11면 2단,115
A13면 1단,113
텐아시아,113
25면 TOP,112
24면 TOP,111
3면 3단,110
스포츠월드,110
A2면 TOP,110
A1면 TOP,107
A21면 1단,106
A8면 TOP,105
A16면 TOP,105
A34면 1단,104
A12면 TOP,104
1면 2단,103
강원도민일보언론사 선정,103
A5면 TOP,101
A33면 1단,101
E2면 1단,100
26면 TOP,99
A3면 TOP,98
26면 3단,97
22면 3단,96
A11면 1단,94
10면 3단,93
24면 1단,92
5면 3단,91
27면 2단,91
B7면 1단,90
30면 3단,87
A6면 TOP,87
13면 TOP,85
kbc광주방송언론사 선정,85
9면 3단,84
6면 2단,80
정책브리핑,80
신동아언론사 선정,79
16면 2단,79
30면 1단,79
강원일보,79
1면 3단,77
강원일보언론사 선정,77
A18면 TOP,76
대전일보언론사 선정,76
12면 3단,75
14면 2단,73
31면 TOP,73
B1면 TOP,73
MBC연예,71
스포티비뉴스,70
A25면 TOP,69
30면 TOP,67
2면 3단,67
28면 1단,66
18면 2단,65
9면 2단,65
19면 3단,65
19면 2단,64
한겨레21언론사 선정,64
4면 3단,62
31면 2단,62
시사IN언론사 선정,60
강원도민일보,60
8면 2단,60
21면 2단,59
11면 3단,59
A19면 TOP,59
22면 2단,58
SBS연예뉴스,58
국제신문언론사 선정,58
A28면 1단,58
23면 2단,57
게임메카,56
A25면 2단,56
6면 3단,56
2면 2단,55
A9면 1단,54
4면 2단,54
28면 TOP,53
MK스포츠,52
5면 2단,52
B2면 TOP,52
29면 TOP,51
C2면 1단,50
A13면 TOP,49
A27면 TOP,49
10면 9단,47
27면 3단,47
A3면 3단,47
TV리포트,47
3면 2단,47
주간동아,47
A14면 3단,47
A17면 TOP,47
국제신문,46
A26면 TOP,46
여성신문언론사 선정,46
E4면 1단,46
A13면 3단,46
A24면 TOP,46
A10면 3단,46
민생당,45
A1면 2단,45
A11면 TOP,45
7면 TOP,45
21면 3단,45
E1면 1단,45
A5면 3단,45
A15면 TOP,45
신동아,45
15면 2단,44
E3면 1단,44
31면 3단,43
더스쿠프언론사 선정,43
A1면 3단,42
26면 2단,42
16면 3단,41
23면 3단,41
주간경향언론사 선정,41
kbc광주방송,40
13면 2단,40
A20면 TOP,39
B3면 TOP,38
29면 1단,38
A4면 3단,38
A19면 3단,38
A33면 TOP,37
A9면 TOP,36
35면 TOP,36
A14면 2단,35
A22면 TOP,35
10면 4단,35
24면 2단,35
주간경향,35
주간조선,34
A12면 2단,34
JIBS언론사 선정,33
A31면 TOP,33
A8면 2단,33
14면 3단,33
A27면 2단,33
국회,32
A6면 3단,32
12면 4단,32
6면 4단,32
35면 3단,31
한겨레21,31
6면 9단,31
시사IN,31
데일리e스포츠,30
18면 3단,30
A39면 1단,30
A23면 TOP,30
A10면 2단,30
A32면 1단,30
20면 2단,29
4면 4단,29
2면 4단,29
17면 2단,29
동아사이언스,29
A6면 2단,28
20면 3단,28
C3면 1단,28
18면 4단,28
A21면 TOP,28
기자협회보,28
경기일보언론사 선정,28
C1면 1단,28
14면 4단,27
E5면 1단,27
1면 4단,27
A8면 3단,27
대구MBC언론사 선정,27
19면 -1단,27
포모스,27
7면 1단,26
A6면 4단,26
씨네21,25
A18면 3단,25
A12면 3단,25
23면 4단,24
A37면 1단,24
대전일보,24
8면 3단,24
B4면 TOP,24
A35면 TOP,24
경기일보,23
19면 4단,23
16면 4단,23
A28면 TOP,23
24면 3단,22
C4면 1단,22
A2면 2단,22
A11면 3단,22
A30면 TOP,22
38면 2단,21
기자협회보언론사 선정,21
34면 TOP,21
A18면 2단,21
15면 3단,21
B8면 1단,21
A9면 3단,21
33면 TOP,21
5면 9단,21
A29면 TOP,21
35면 2단,20
C7면 1단,20
39면 TOP,20
7면 2단,20
KBS 연예,20
A15면 3단,19
25면 2단,19
A1면 4단,19
17면 3단,19
9면 4단,19
B7면 TOP,19
A16면 2단,19
B6면 TOP,18
A38면 1단,18
바른정당,18
A26면 2단,17
34면 2단,17
28면 2단,17
코리아중앙데일리,17
30면 2단,17
농민신문,17
A11면 2단,17
D2면 1단,17
1면 9단,17
38면 TOP,17
B11면 1단,16
13면 3단,16
A8면 4단,16
A34면 TOP,16
미래통합당,16
B10면 1단,16
15면 4단,16
8면 4단,16
B5면 TOP,15
A16면 3단,15
17면 -1단,15
A13면 2단,15
12면 9단,15
37면 TOP,15
26면 4단,15
조이뉴스24,14
A4면 4단,14
11면 9단,14
아이즈 ize,14
A27면 3단,14
A32면 TOP,14
A22면 2단,14
2면 9단,14
17면 4단,14
B9면 1단,14
A24면 2단,13
39면 3단,13
16면 -1단,13
A21면 2단,13
27면 4단,13
6면 -1단,13
27면 9단,12
C5면 1단,12
7면 3단,12
T10면 TOP,12
5면 4단,12
C1면 TOP,12
11면 4단,12
A4면 2단,12
A10면 4단,12
22면 4단,12
대구MBC,12
A7면 1단,11
39면 2단,11
T14면 TOP,11
4면 9단,11
A9면 2단,11
25면 3단,11
B6면 2단,11
A27면 4단,11
24면 9단,11
20면 -1단,11
33면 1단,11
A20면 2단,10
A23면 2단,10
34면 9단,10
동아사이언스언론사 선정,10
13면 4단,10
8면 9단,10
16면 9단,10
1면 5단,10
E7면 1단,10
22면 5단,9
A14면 4단,9
37면 2단,9
33면 2단,9
29면 3단,9
A12면 4단,9
A17면 2단,9
A16면 4단,9
A17면 3단,9
T10면 1단,9
5면 -1단,9
14면 9단,9
A15면 2단,9
A26면 3단,9
CJB청주방송언론사 선정,9
2면 5단,9
36면 TOP,9
T1면 1단,9
A24면 3단,9
29면 2단,9
T2면 TOP,8
앳스타일,8
23면 -1단,8
A21면 3단,8
4면 5단,8
A37면 TOP,8
T8면 TOP,8
2면 6단,8
A31면 2단,8
뉴스타파언론사 선정,8
10면 -1단,8
A33면 2단,8
8면 -1단,8
A21면 4단,8
D4면 1단,8
A19면 2단,8
A24면 6단,8
농민신문언론사 선정,8
T12면 1단,8
A29면 2단,8
31면 9단,7
T3면 TOP,7
A10면 5단,7
9면 9단,7
A20면 3단,7
18면 -1단,7
32면 TOP,7
B9면 TOP,7
C2면 TOP,7
A3면 2단,7
38면 1단,7
A39면 TOP,7
19면 9단,7
A29면 4단,7
A24면 4단,7
EPA연합뉴스,7
A2면 3단,7
코리아헤럴드,7
A20면 4단,6
9면 -1단,6
T15면 TOP,6
전주MBC언론사 선정,6
T20면 1단,6
코메디닷컴,6
8면 6단,6
A5면 2단,6
A38면 TOP,6
A30면 2단,6
28면 9단,6
T12면 TOP,6
35면 1단,6
32면 1단,6
T6면 TOP,6
C5면 TOP,6
33면 4단,6
21면 9단,6
T8면 1단,6
A22면 6단,6
A36면 1단,6
29면 9단,6
A15면 4단,5
디스패치,5
더불어민주당,5
28면 4단,5
10면 5단,5
T9면 1단,5
26면 -1단,5
25면 -1단,5
T16면 TOP,5
E6면 1단,5
헬스조선언론사 선정,5
T14면 1단,5
A18면 5단,5
A7면 TOP,5
정의당,5
D1면 1단,5
3면 9단,5
B2면 3단,5
T30면 1단,5
A2면 4단,5
T11면 TOP,5
A28면 5단,5
24면 -1단,5
A35면 2단,5
1면 -1단,5
18면 9단,5
A23면 3단,5
23면 9단,5
28면 3단,5
T3면 1단,5
A2면 6단,5
2면 -1단,5
A4면 5단,5
3면 4단,5
D3면 1단,5
T13면 TOP,5
중앙SUNDAY,5
B8면 TOP,5
11면 -1단,4
4면 6단,4
A37면 3단,4
30면 4단,4
21면 -1단,4
C3면 TOP,4
T20면 TOP,4
20면 4단,4
D5면 1단,4
14면 -1단,4
A22면 3단,4
A6면 5단,4
26면 9단,4
B3면 2단,4
A34면 4단,4
B2면 2단,4
헬스조선,4
T19면 TOP,4
3면 7단,4
T1면 TOP,4
C7면 TOP,4
A16면 5단,4
A25면 3단,4
7면 9단,4
37면 6단,4
A8면 6단,4
U2면 1단,4
레이디경향,4
T15면 1단,4
B8면 2단,4
20면 5단,4
22면 9단,4
7면 4단,4
6면 6단,4
전주MBC,4
37면 1단,4
A38면 2단,4
19면 5단,4
A5면 4단,4
A28면 2단,4
A22면 4단,4
A10면 6단,3
A39면 2단,3
4면 -1단,3
T4면 1단,3
30면 6단,3
OBS TV,3
3면 5단,3
T21면 1단,3
A31면 3단,3
A26면 4단,3
9면 5단,3
6면 5단,3
34면 1단,3
A8면 5단,3
27면 -1단,3
A21면 6단,3
T4면 TOP,3
A13면 4단,3
T2면 1단,3
A2면 5단,3
B4면 2단,3
37면 4단,3
A9면 4단,3
D2면 TOP,3
A14면 5단,3
A12면 5단,3
A20면 5단,3
A32면 2단,3
